seqid,AA_A,AA_C,AA_D,AA_E,AA_F,AA_G,AA_H,AA_I,AA_K,AA_L,AA_M,AA_N,AA_P,AA_Q,AA_R,AA_S,AA_T,AA_V,AA_W,AA_Y,CLV_C14_Caspase3-7,DEG_APCC_KENBOX_2,DEG_Kelch_Keap1_1,DEG_SCF_TRCP1_1,DOC_ANK_TNKS_1,DOC_CYCLIN_RxL_1,DOC_MAPK_JIP1_4,DOC_MAPK_MEF2A_6,DOC_MAPK_NFAT4_5,DOC_MAPK_gen_1,DOC_PP1_RVXF_1,DOC_PP2A_B56_1,DOC_PP4_FxxP_1,DOC_WW_Pin1_4,D_repeats,ED_ratio,ELASTIN_LIKE,E_repeats,FG_repeats,FG_rich,FGxF,FRG,G_repeats,KAP_repeats,KL_hydropathy,K_repeats,LIG_14-3-3_CanoR_1,LIG_CaM_IQ_9,LIG_CtBP_PxDLS_1,LIG_EF_ALG2_ABM_1,LIG_EH_1,LIG_HCF-1_HBM_1,LIG_HOMEOBOX,LIG_KEPE_2,LIG_KLC1_WD_1,LIG_LIR_Gen_1,LIG_PAM2_1,LIG_PCNA_PIPBox_1,LIG_PDZ_Class_1,LIG_PDZ_Wminus1_1,LIG_PTAP_UEV_1,LIG_PTB_Apo_2,LIG_PTB_Phospho_1,LIG_Rb_LxCxE_1,LIG_SH2_CRK,LIG_SH2_GRB2like,LIG_SH2_NCK_1,LIG_SH2_SRC,LIG_SH2_STAP1,LIG_SH2_STAT5,LIG_SH3_2,LIG_SUMO_SIM_anti_2,LIG_SUMO_SIM_par_1,MOD_CDK_SPK_2,MOD_CDK_SPxK_1,MOD_CDK_SPxxK_3,MOD_CK1_1,MOD_CK2_1,MOD_DYRK1A_RPxSP_1,MOD_GSK3_1,MOD_N-GLC_1,MOD_NMyristoyl,MOD_PIKK_1,MOD_PKA_1,MOD_PKA_2,MOD_PKB_1,MOD_Plk_1,MOD_ProDKin_1,MOD_SUMO_for_1,MOD_SUMO_rev_2,N_repeats,PG_rich,PR_repeats,PTS_repeats,PY,P_repeats,QN_repeats,Q_repeats,REP_RGG,RG_repeats,RK_ratio,R_plus_Y,R_repeats,SGFYSG,SG_repeats,SR_repeats,S_repeats,TRG_ER_FFAT_1,TRG_ER_diArg_1,TRG_LysEnd_APsAcLL_1,TRG_NES_CRM1_1,TRG_NLS_MonoExtN_4,acidic,aliphatic,aromatic,basic,chain_expanding,complexity,custom_kappa,custom_omega,disorder_promoting,fcr,isoelectric_point,net_charge,polar_fraction,scd,srpipi,lrpipi,Water,Carbon,ssH,ssE,disL,disS,srELEC,lrELEC,sr_hb,lr_hb,srCATPI,lrCATPI,larkSIM,larkFAR
A0A0A8K8C0_HUMAN_1,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.9574983485564094,nan,nan,0.8,0.2,3.9996376037597656,-1.0,0.4,0.0,0.031079120491787977,0.05316353148719232,4.089251357683248,14.044387405709116,0.48399603082465337,0.14437552225478342,0.08186525055186737,0.24673544204589729,0.056373251687806124,-0.21183367828716862,0.3188932384480735,0.1858831328813758,-0.03190612225522287,-0.06726228253013207,0.13314753009348138,0.301296247117009
A0A0A8K8C0_HUMAN_2,0.17391304347826086,0.021739130434782608,0.043478260869565216,0.043478260869565216,0.0,0.08695652173913043,0.021739130434782608,0.021739130434782608,0.0,0.08695652173913043,0.0,0.043478260869565216,0.08695652173913043,0.06521739130434782,0.06521739130434782,0.08695652173913043,0.06521739130434782,0.06521739130434782,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,12.0,-0.28695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,7.0,11.0,0.0,4.0,5.0,3.0,0.0,7.0,1.3862943611198906,3.0,3.0,0.0,8.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.08695652173913043,0.34782608695652173,0.021739130434782608,0.06521739130434782,0.2391304347826087,2.1823755954975486,0.8300039559853846,0.5569108156296876,0.7391304347826086,0.15217391304347827,5.483997344970703,-1.0,0.391304347826087,-0.23626220616852883,0.06229738367471424,0.09969525581489037,4.762915507855702,14.30008017080368,0.3914653663524035,0.1487454445888986,0.12775263079511961,0.2755339442332294,0.006687652801299035,-0.3355737028482564,0.19671368189312896,0.24617521303295578,-0.06539739231232372,-0.18231842359733577,0.16433137312079255,0.24534127269536787
A0A0A8K8C0_HUMAN_3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6931471805599453,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.6,0.8188689124444203,-0.7538520236275084,-5.558705897652906,0.6,0.6,4.531398773193359,-1.0,0.2,-0.4292528739883945,0.08887026059222065,0.07879264754121847,5.464434651111527,15.116773687598593,0.5505143203012249,0.10621116259759668,0.07253981371936254,0.23115008131651574,-0.06074226802258446,-0.47738352680702567,0.34911479886003116,0.291453429478022,-0.0026281615890701468,-0.028468252667602126,0.1177475244115573,0.28011469826313434
A0A0A8K8C0_HUMAN_4,0.15,0.0,0.05,0.05,0.0,0.1,0.0,0.05,0.0,0.1,0.0,0.1,0.1,0.0,0.2,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,5.0,-1.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,3.0,0.0,2.0,2.0,0.0,0.0,6.0,1.6094379124341003,5.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.05,0.2,0.4,1.7296607219468854,-0.6330467441951424,-0.49894741747104804,0.7,0.3,10.667346954345703,2.0,0.25,-0.04856899252317633,0.08140790571132583,0.10746045528361768,5.089671534976199,14.525556857857437,0.3680387021565901,0.14342769198329225,0.09608203270687651,0.2840651902036848,-0.05952158521359743,-0.4059698966794556,0.15952666689500197,0.2739198960007968,-0.16244998390950205,-0.2775090948339961,0.15941073851798468,0.24514328956197812
A0A0A8K8C0_HUMAN_5,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,-0.7769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385,1.5215057792987419,nan,-0.18902933261503158,0.6153846153846154,0.0,5.524318695068359,0.0,0.6153846153846154,0.0,0.08629479163573019,0.09366551813585526,4.890749089814981,14.217121414604414,0.19606769223733214,0.17938558595395893,0.1492704100089538,0.3891848965652828,0.17446867765295948,-0.2880358953812536,0.2532020863858966,0.27671725425147403,-0.11403936045244065,-0.3052181349860077,0.18701606179822183,0.11677794431581635
A0A0A8K8C0_HUMAN_6,0.045454545454545456,0.0,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.18181818181818182,0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.28768207245178085,0.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,-0.3590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.2727272727272727,0.045454545454545456,0.0,0.3181818181818182,1.8013712291523332,-0.6230890788981107,-1.03281675560718,0.6818181818181818,0.22727272727272727,3.385204315185547,-5.0,0.36363636363636365,1.2850917266375552,0.06786592987146813,0.07171735786355005,4.835484058405532,14.30514525514638,0.3409859285590885,0.12819464702642175,0.126952120641832,0.3263355455316751,0.11524197987472902,-0.3270634890390506,0.2597081187244176,0.2115213887462736,-0.08235781014172563,-0.16569245567942362,0.1653185978310056,0.17675962606672516
A0A0A8K8C0_HUMAN_7,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.8654928084817021,nan,nan,0.6666666666666666,0.0,6.917728424072266,0.0,0.6666666666666666,0.0,0.06445584842014986,0.0811658540873631,3.912107378663905,15.7462481069242,0.41582687019327064,0.2903112989722914,0.06431873557325021,0.21402021383247583,0.11975026669001668,-0.32578844223140213,0.19034443117580688,0.19346311722418438,-0.04326917735611886,-0.10241859950461409,0.13334940959358893,0.27745599338951
A0A0A8K8C0_HUMAN_8,0.06451612903225806,0.0,0.12903225806451613,0.03225806451612903,0.0967741935483871,0.06451612903225806,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.16129032258064516,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-0.916290731874155,0.0,1.0,5.0,0.0,0.0,2.0,2.0,5.0,-1.2225806451612902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,5.0,0.0,2.0,2.0,1.0,0.0,7.0,1.0986122886681098,6.0,5.0,0.0,4.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,0.16129032258064516,0.1935483870967742,0.12903225806451613,0.1935483870967742,0.41935483870967744,2.092554277682501,-0.5612362918793958,-1.2756652200451768,0.7096774193548387,0.3548387096774194,8.592906951904297,1.0,0.25806451612903225,-0.29886635126315114,0.09476896765717155,0.11443734477612041,5.08014129878389,14.97010703631717,0.34104779570621335,0.15565223806481052,0.12883869744316448,0.3134128408077083,-0.10591431151261405,-0.4293153937713092,0.23749890838659668,0.270455043811946,-0.1571737580149039,-0.3348681914960833,0.15818693567787573,0.18317669054168984
A0A0A8K8C0_HUMAN_9,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0986122886681098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-0.3444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.4444444444444444,1.2683925687735085,-0.674993215998008,-1.7605819116068668,0.6666666666666666,0.2222222222222222,4.196758270263672,-2.0,0.2222222222222222,0.2222222222222222,0.09444863228277274,0.09865026011433688,4.523668474811756,15.633896205857578,0.3136633268427857,0.17653655921199904,0.12353637053041923,0.3052159189056408,0.04144465365521025,-0.31987188689625234,0.18550375269400773,0.2018903921621968,-0.1120614288283301,-0.3582465871524855,0.16171204207545992,0.1893254105832177
A0A0A8K8C0_HUMAN_10,0.05,0.0,0.05,0.1,0.0,0.1,0.05,0.0,0.0,0.1,0.05,0.05,0.05,0.1,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4054651081081644,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,-0.23999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35,0.0,0.0,0.2,1.7989754400028797,-0.7773031903630451,-1.799528220888127,0.65,0.15,4.130268096923828,-3.0,0.45,0.33460652149512315,0.04734182852545895,0.07035499505002549,4.470462513614342,14.66579786577689,0.37717138430235664,0.25015958351407686,0.07515144931492267,0.2445161057797274,0.17102288620400374,-0.37089055298225415,0.23766309496678728,0.22147481004832284,-0.02303873003229531,-0.0863830683718177,0.1602962234346649,0.2236666900390397
A0A0B4J1V8_HUMAN_6,0.09502262443438914,0.004524886877828055,0.05429864253393665,0.12669683257918551,0.02262443438914027,0.08144796380090498,0.013574660633484163,0.03167420814479638,0.09502262443438914,0.08597285067873303,0.03167420814479638,0.01809954751131222,0.03619909502262444,0.08597285067873303,0.07692307692307693,0.06334841628959276,0.027149321266968326,0.04072398190045249,0.004524886877828055,0.004524886877828055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,12.0,0.8023464725249373,0.0,28.0,23.0,0.0,0.0,4.0,18.0,50.0,-0.9819004524886876,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,25.0,28.0,0.0,8.0,23.0,19.0,0.0,35.0,-0.2006706954621511,18.0,17.0,0.0,32.0,31.0,14.0,0.0,1.0,1.0,0.0,1.0,0.18099547511312217,0.2850678733031674,0.03167420814479638,0.17194570135746606,0.3891402714932127,2.5629425384099807,2.37049132469251,-0.6513828048844742,0.755656108597285,0.35294117647058826,6.092342376708984,-2.0,0.29411764705882354,-2.366723065887517,0.06051970447653682,0.07049229317944686,4.61701043859076,14.701337303862543,0.5224217140718137,0.12319087407113741,0.060342502356591436,0.2270567657300445,-0.08749577285914831,-0.3776542109540601,0.17269278297997895,0.20325192149298005,-0.07148473394864427,-0.17031132785254388,0.11507267662142434,0.35661772172881345
A0A0C4DFX0_HUMAN_0,0.0,0.0,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0986122886681098,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,-0.7157894736842104,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,2.0,3.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.3157894736842105,1.830291368196403,-0.4062104498540284,-1.2581638578258216,0.631578947368421,0.21052631578947367,5.960430145263672,0.0,0.3684210526315789,-0.2046522104307303,0.06779175502242697,0.09272387770173406,4.848777021283491,14.747544668041057,0.23319651611410658,0.2790125354515221,0.11785318437196335,0.31288074952628697,0.13982321232966183,-0.4479385435163926,0.2560148966521232,0.26280465625679617,-0.12251210266050452,-0.28229448627804776,0.19436018708001462,0.12668432127312293
A0A0C4DFX0_HUMAN_1,0.0,0.0,0.11764705882352941,0.058823529411764705,0.0,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.40546510810816444,0.0,1.0,2.0,0.0,0.0,2.0,2.0,3.0,-0.788235294117647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,1.0,1.0,0.0,4.0,0.4054651081081644,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.29411764705882354,0.0,0.17647058823529413,0.47058823529411764,1.7670198557257155,-2.1857562492818263,-1.1817169960743519,0.7058823529411765,0.35294117647058826,6.121875762939453,0.0,0.23529411764705882,-0.2179512285204036,0.05665286137179302,0.0783520148915384,4.990235817779918,14.156886510487364,0.3151680923769149,0.14422641757592894,0.13770573106514333,0.32227855918363163,-0.17841305862140688,-0.39219406019772296,0.22582208616444993,0.24157022254250368,-0.06765680987642761,-0.1705136321512182,0.17169056297352508,0.20974042145274663
A0A0C4DFX0_HUMAN_2,0.15,0.05,0.05,0.0,0.05,0.05,0.05,0.05,0.0,0.1,0.0,0.0,0.1,0.05,0.15,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.6931471805599453,0.0,0.0,2.0,0.0,0.0,2.0,1.0,5.0,-0.09500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,1.0,1.0,0.0,4.0,1.3862943611198906,3.0,3.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.05,0.35,0.05,0.15,0.3,1.8336327990308772,-0.6896399661555579,-1.0825890761472758,0.7,0.2,10.261089324951172,2.0,0.3,0.06710278483777114,0.06874824482829117,0.10563712310186765,4.712141323328824,14.848033036876915,0.40656374172035337,0.14575964204087763,0.08595581742575974,0.25650480316840907,-0.015230260188788071,-0.38600305401758533,0.17763492950019744,0.24202950231016496,-0.09047258062702092,-0.2652942312458974,0.15615544971670958,0.2364681584074859
A0A0C4DFX0_HUMAN_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.14285714285714285,1.0198381428493606,nan,nan,0.42857142857142855,0.0,5.525012969970703,0.0,0.2857142857142857,0.0,0.025166069960677502,0.033027570321733694,3.910736106758841,14.181459104006688,0.36847224492074554,0.21189190992898593,0.08256446286953265,0.25297328219818005,0.12690947882943385,-0.231770609793512,0.12871904902420964,0.1202159611389407,-0.04203041809063726,-0.14045468970807679,0.16020809374253955,0.18494967911696053
A0A0C4DFX0_HUMAN_4,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.15789473684210525,0.0,0.0,0.10526315789473684,0.0,0.10526315789473684,0.0,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,5.0,-0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,1.0,1.0,3.0,5.0,0.0,2.0,2.0,0.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.3157894736842105,1.7359882382370317,0.2458469355583453,-0.11468546586319445,0.7894736842105263,0.21052631578947367,12.016590118408203,4.0,0.42105263157894735,0.7706291449810321,0.0552739654509352,0.09711694022752182,4.825194618683701,13.6516229560972,0.2793103599394707,0.20416064003850068,0.12148820573224244,0.3265133759486682,0.1436502861871912,-0.4629328771193796,0.18315552651661762,0.2506112794903641,-0.1491295806588509,-0.2737699678562676,0.19487390560672693,0.1459171884221224
