seqid,AA_A,AA_C,AA_D,AA_E,AA_F,AA_G,AA_H,AA_I,AA_K,AA_L,AA_M,AA_N,AA_P,AA_Q,AA_R,AA_S,AA_T,AA_V,AA_W,AA_Y,CLV_C14_Caspase3-7,DEG_APCC_KENBOX_2,DEG_Kelch_Keap1_1,DEG_SCF_TRCP1_1,DOC_ANK_TNKS_1,DOC_CYCLIN_RxL_1,DOC_MAPK_JIP1_4,DOC_MAPK_MEF2A_6,DOC_MAPK_NFAT4_5,DOC_MAPK_gen_1,DOC_PP1_RVXF_1,DOC_PP2A_B56_1,DOC_PP4_FxxP_1,DOC_WW_Pin1_4,D_repeats,ED_ratio,ELASTIN_LIKE,E_repeats,FG_repeats,FG_rich,FGxF,FRG,G_repeats,KAP_repeats,KL_hydropathy,K_repeats,LIG_14-3-3_CanoR_1,LIG_CaM_IQ_9,LIG_CtBP_PxDLS_1,LIG_EF_ALG2_ABM_1,LIG_EH_1,LIG_HCF-1_HBM_1,LIG_HOMEOBOX,LIG_KEPE_2,LIG_KLC1_WD_1,LIG_LIR_Gen_1,LIG_PAM2_1,LIG_PCNA_PIPBox_1,LIG_PDZ_Class_1,LIG_PDZ_Wminus1_1,LIG_PTAP_UEV_1,LIG_PTB_Apo_2,LIG_PTB_Phospho_1,LIG_Rb_LxCxE_1,LIG_SH2_CRK,LIG_SH2_GRB2like,LIG_SH2_NCK_1,LIG_SH2_SRC,LIG_SH2_STAP1,LIG_SH2_STAT5,LIG_SH3_2,LIG_SUMO_SIM_anti_2,LIG_SUMO_SIM_par_1,MOD_CDK_SPK_2,MOD_CDK_SPxK_1,MOD_CDK_SPxxK_3,MOD_CK1_1,MOD_CK2_1,MOD_DYRK1A_RPxSP_1,MOD_GSK3_1,MOD_N-GLC_1,MOD_NMyristoyl,MOD_PIKK_1,MOD_PKA_1,MOD_PKA_2,MOD_PKB_1,MOD_Plk_1,MOD_ProDKin_1,MOD_SUMO_for_1,MOD_SUMO_rev_2,N_repeats,PG_rich,PR_repeats,PTS_repeats,PY,P_repeats,QN_repeats,Q_repeats,REP_RGG,RG_repeats,RK_ratio,R_plus_Y,R_repeats,SGFYSG,SG_repeats,SR_repeats,S_repeats,TRG_ER_FFAT_1,TRG_ER_diArg_1,TRG_LysEnd_APsAcLL_1,TRG_NES_CRM1_1,TRG_NLS_MonoExtN_4,acidic,aliphatic,aromatic,basic,chain_expanding,complexity,custom_kappa,custom_omega,disorder_promoting,fcr,isoelectric_point,net_charge,polar_fraction,scd,srpipi,lrpipi,Water,Carbon,ssH,ssE,disL,disS,srELEC,lrELEC,sr_hb,lr_hb,srCATPI,lrCATPI,larkSIM,larkFAR
QSER1_HUMAN_nonidr_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,1.0,0.0,5.525012969970703,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
QSER1_HUMAN_nonidr_6,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,-0.6642857142857144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.2857142857142857,1.650841402932775,-1.3825881448704254,-0.3293404482125233,0.6428571428571429,0.21428571428571427,5.320575714111328,-1.0,0.35714285714285715,-0.08368377680384355,0.08013379866549487,0.09102453870855783,4.736045998353199,15.50764861688778,0.4940945041830578,0.12420949996308456,0.07618621331576797,0.24442618306464478,-0.12581698800247457,-0.32748775583948303,0.20413800646940594,0.21576480458413236,-0.19211950766615815,-0.3577608894969469,0.12345381642486937,0.3208209740279289
QSER1_HUMAN_nonidr_7,0.0,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.0,0.0,0.12121212121212122,0.09090909090909091,0.09090909090909091,0.12121212121212122,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.12121212121212122,0.0,0.09090909090909091,0.0,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,-0.2878787878787879,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.3862943611198906,5.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.30303030303030304,0.15151515151515152,0.09090909090909091,0.24242424242424243,1.9385224549985327,-0.3847151230721216,-0.8200479386218146,0.5151515151515151,0.21212121212121213,6.427356719970703,-1.0,0.30303030303030304,-0.14928509934984235,0.08853761555818786,0.09067030763057443,4.280963376185668,16.281853344362005,0.42786060779882146,0.25312731434599056,0.05992228417852732,0.21039374812959666,0.03384212598282504,-0.4276510750127187,0.2019166607532658,0.20923406466389935,-0.21747585155517388,-0.4030555304180885,0.14056245101010736,0.28949513554589246
QSER1_HUMAN_nonidr_8,0.0,0.06060606060606061,0.030303030303030304,0.15151515151515152,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.12121212121212122,0.12121212121212122,0.030303030303030304,0.06060606060606061,0.0,0.09090909090909091,0.0,0.030303030303030304,0.0,0.12121212121212122,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0986122886681098,0.0,5.0,3.0,0.0,0.0,2.0,1.0,4.0,-0.3151515151515152,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,1.0,-1.6094379124341003,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.30303030303030304,0.09090909090909091,0.12121212121212122,0.30303030303030304,2.026109477965083,-0.2199610406005219,-1.1562157100809225,0.48484848484848486,0.30303030303030304,5.057071685791016,-2.0,0.30303030303030304,-0.24831473204892546,0.06162475426048983,0.07409397800879554,4.2482497002521145,15.614473397647608,0.5626506018589135,0.17469906437297628,0.04280447029590586,0.16748370341482557,-0.08041528019557119,-0.32404071067791657,0.14350476890554678,0.18388839366656273,-0.1852912661206211,-0.288565541325418,0.10930700616074163,0.4015719597323968
Q6P5Z4_HUMAN_nonidr_0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9810173385750263,nan,nan,0.16666666666666666,0.0,6.741115570068359,0.0,0.5,0.0,0.09560092605124276,0.11346946049049159,4.857534185340988,15.81549987427296,0.3886939636447302,0.23230304154789538,0.0674535938177859,0.263637348199459,0.09884762932724697,-0.33786628102019267,0.2814868486602845,0.3577273288645764,-0.04670319812725749,-0.10354957840557877,0.12611747079942284,0.28158477124857273
Q6P5Z4_HUMAN_nonidr_1,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9750000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.6931471805599453,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.7945134575869862,nan,nan,0.75,0.25,9.750049591064453,1.0,0.5,0.0,0.10801636536819612,0.10805515662091668,4.650460526731051,12.649189488321623,0.2583267811784681,0.1410920045186394,0.08535808500706565,0.3707830617034946,0.01187352616655657,-0.24769181499010634,0.13726548461940896,0.24850452179694593,-0.06192723552532879,-0.11569915179430755,0.16477797152803764,0.18742419954495293
Q6P5Z4_HUMAN_nonidr_2,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.1111111111111111,1.2683925687735085,nan,nan,0.6666666666666666,0.1111111111111111,5.240200042724609,-1.0,0.3333333333333333,0.0,0.059803993486946774,0.07641579402194744,4.105400547625409,15.586659663668346,0.5773156923893403,0.2189754697994358,0.04572548906826971,0.13169588808455351,-0.004945245701333165,-0.3419572822528907,0.17351704322843173,0.22603447770349064,-0.0364982385097409,-0.08709910692038354,0.1073478741862887,0.44406279097398654
Q6P5Z4_HUMAN_nonidr_3,0.12307692307692308,0.015384615384615385,0.046153846153846156,0.03076923076923077,0.09230769230769231,0.015384615384615385,0.03076923076923077,0.046153846153846156,0.046153846153846156,0.13846153846153847,0.0,0.046153846153846156,0.03076923076923077,0.06153846153846154,0.03076923076923077,0.06153846153846154,0.09230769230769231,0.07692307692307693,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-0.2876820724517809,0.0,2.0,7.0,0.0,0.0,0.0,1.0,13.0,0.323076923076923,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,12.0,0.0,2.0,7.0,4.0,0.0,3.0,-0.2876820724517809,3.0,2.0,0.0,5.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.07692307692307693,0.38461538461538464,0.1076923076923077,0.07692307692307693,0.18461538461538463,2.3337604298932306,-1.2853753712677018,-1.608303595790078,0.5692307692307692,0.15384615384615385,6.916927337646484,0.0,0.3230769230769231,-0.4851156990745902,0.05932933975176777,0.08004811461737377,4.26481517376237,15.519635499362813,0.46474567631726094,0.2217598662327358,0.04975820351394142,0.19641743489602184,0.024418779347375158,-0.3725634004172889,0.18458300561424526,0.2014958963622399,-0.12174114940792123,-0.297274287906468,0.13371523623294437,0.3187065370530967
Q6P5Z4_HUMAN_nonidr_4,0.15384615384615385,0.038461538461538464,0.038461538461538464,0.0,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.19230769230769232,0.0,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.07692307692307693,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6931471805599453,0.0,0.0,1.0,0.0,0.0,2.0,1.0,5.0,0.5423076923076923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.46153846153846156,0.038461538461538464,0.07692307692307693,0.11538461538461539,1.9276193214432336,-1.0122716154912843,-0.4343529015665472,0.5769230769230769,0.11538461538461539,8.206302642822266,1.0,0.38461538461538464,-0.08648373679510254,0.04477191073569634,0.07018937435444211,4.03223346720348,15.409391542524451,0.5413713644118212,0.19939170097541828,0.04477307009665538,0.1667967210315866,-0.06430817619676017,-0.3289320057444106,0.17153350225710282,0.2009050075475897,-0.06679406960866369,-0.19807987798982865,0.11754695099422076,0.3707832559187953
Q6P5Z4_HUMAN_nonidr_5,0.2,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.2,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,-0.09333333333333342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0986122886681098,2.0,2.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.06666666666666667,0.13333333333333333,0.13333333333333333,1.5286305389509924,-0.03127445142537806,-0.03127445142537806,0.7333333333333333,0.13333333333333333,12.00003433227539,2.0,0.4,0.06666666666666667,0.07679324177270898,0.09882185733586005,4.3009417687862275,15.795607239952659,0.6156896493294818,0.15741325466951103,0.04654496472701594,0.15134994148089626,-0.1632215161374592,-0.3246271471422149,0.1424203144851795,0.23252769610176066,-0.1434270200938154,-0.27380882905319953,0.10203252759049627,0.4424615050471592
CC137_HUMAN_nonidr_0,0.08996539792387544,0.0034602076124567475,0.02422145328719723,0.08996539792387544,0.020761245674740483,0.05536332179930796,0.01384083044982699,0.02422145328719723,0.12110726643598616,0.0726643598615917,0.020761245674740483,0.01730103806228374,0.07612456747404844,0.10726643598615918,0.1245674740484429,0.05190311418685121,0.020761245674740483,0.05536332179930796,0.0034602076124567475,0.006920415224913495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,1.2163953243244932,0.0,26.0,22.0,0.0,0.0,6.0,16.0,83.0,-1.2391003460207612,35.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,5.0,0.0,58.0,43.0,0.0,22.0,36.0,31.0,0.0,52.0,0.027398974188114347,38.0,36.0,0.0,31.0,51.0,15.0,0.0,6.0,0.0,0.0,1.0,0.11418685121107267,0.2629757785467128,0.031141868512110725,0.24567474048442905,0.4359861591695502,2.544419290356257,-0.9034859648201653,-0.6944977950694784,0.7750865051903114,0.35986159169550175,10.935604095458984,38.0,0.2698961937716263,22.004812250710415,0.06599141246628455,0.07163739509955705,4.803022730079835,14.717955722433151,0.5134583165745139,0.1113710821831977,0.07557182089725985,0.22573091924427774,-0.15389746610114277,-0.3606395591611005,0.15051355226020893,0.2095967491567084,-0.09132292556696257,-0.195115452825863,0.12028655137077476,0.3568001247118446
Q6ZMN5_HUMAN_nonidr_0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,-0.29333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.26666666666666666,1.5556615461582035,nan,-1.4086488250976554,0.5333333333333333,0.0,6.915699005126953,0.0,0.26666666666666666,0.0,0.11193337197820778,0.11348088900342866,4.9258286928278965,15.311261488109398,0.18186578728069547,0.2035343361505218,0.14677974477902117,0.34847302657793505,0.19142048662890968,-0.29973102181296346,0.12275771244135614,0.20078876081539018,-0.29297876978539394,-0.5399066176574127,0.20564443871815272,0.10469298712755967
Q6ZMN5_HUMAN_nonidr_1,0.125,0.0,0.0625,0.0625,0.0625,0.0,0.03125,0.09375,0.03125,0.09375,0.09375,0.0625,0.0625,0.09375,0.0625,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,-0.27812500000000007,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,2.0,5.0,3.0,0.0,2.0,0.4054651081081644,2.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.40625,0.0625,0.09375,0.28125,2.095437020796725,-1.2050937773154935,-1.0782652495793459,0.59375,0.21875,5.484317779541016,-1.0,0.25,-0.22762410295751523,0.06519918931069918,0.07841216511336677,4.363109634873809,15.684621782690435,0.5573976382163516,0.12496549882968086,0.06564433615728721,0.1885698002434107,-0.16953260925801078,-0.2967007038390703,0.15987772472092057,0.2096875342769869,-0.1082539464462066,-0.242803591799102,0.10744307998275351,0.3898254630137425
Q6ZMN5_HUMAN_nonidr_2,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6888888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,1.345408922169058,-0.6749932159980075,-1.032857697699292,0.6666666666666666,0.2222222222222222,4.353130340576172,-2.0,0.3333333333333333,0.15713484026367724,0.07741898275490613,0.10054214379223565,4.932694017496861,15.169278456536034,0.25996488184247357,0.2621769896600367,0.10186446318757254,0.29350962808344855,0.2144143309549061,-0.46993127089730613,0.2392247024588561,0.24275729484467198,-0.13090706866852483,-0.32905529765447444,0.20243343236560293,0.13699831494057926
Q6ZMN5_HUMAN_nonidr_3,0.06097560975609756,0.036585365853658534,0.04878048780487805,0.036585365853658534,0.07317073170731707,0.04878048780487805,0.036585365853658534,0.04878048780487805,0.07317073170731707,0.07317073170731707,0.036585365853658534,0.04878048780487805,0.024390243902439025,0.012195121951219513,0.04878048780487805,0.07317073170731707,0.07317073170731707,0.08536585365853659,0.012195121951219513,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,-0.2231435513142097,0.0,3.0,10.0,0.0,0.0,2.0,4.0,13.0,-0.045121951219512214,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,14.0,2.0,2.0,5.0,1.0,0.0,8.0,-0.3364722366212129,8.0,4.0,0.0,10.0,10.0,6.0,0.0,1.0,0.0,0.0,0.0,0.08536585365853659,0.3048780487804878,0.13414634146341464,0.12195121951219512,0.23170731707317074,2.552888725416738,-0.010978148400335369,0.04462639543969422,0.5365853658536586,0.2073170731707317,8.892566680908203,3.0,0.32926829268292684,-0.4945367156949277,0.06963400867947958,0.09850922200500545,4.405006555275721,15.32365338087725,0.3513965294592386,0.2582372855510692,0.07080083267881697,0.2496605488823846,0.08273193821382634,-0.41516023950605624,0.19397682534114674,0.22119833345012313,-0.16902683562606388,-0.3839313037781446,0.16571624138547597,0.21418251762649695
CA131_HUMAN_nonidr_0,0.07167235494880546,0.0034129692832764505,0.03754266211604096,0.09215017064846416,0.027303754266211604,0.06484641638225255,0.013651877133105802,0.04778156996587031,0.13651877133105803,0.07508532423208192,0.013651877133105802,0.04436860068259386,0.06484641638225255,0.04778156996587031,0.06484641638225255,0.08873720136518772,0.04436860068259386,0.04778156996587031,0.0,0.013651877133105802,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,11.0,0.8472978603872037,0.0,27.0,27.0,0.0,0.0,6.0,19.0,80.0,-0.9529010238907849,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,5.0,1.0,5.0,13.0,5.0,38.0,58.0,0.0,19.0,27.0,14.0,0.0,38.0,-0.7178397931503169,23.0,19.0,3.0,45.0,45.0,26.0,0.0,0.0,0.0,0.0,3.0,0.1296928327645051,0.25597269624573377,0.040955631399317405,0.20136518771331058,0.39590443686006827,2.6236176357846697,0.8215236771559159,-0.5693129642135796,0.726962457337884,0.3310580204778157,9.879932403564453,21.0,0.30716723549488056,3.672361610248021,0.056944935680754434,0.06896072236704118,4.72187917056694,14.502687930783127,0.4387330155888758,0.1565788188696033,0.08725832834521974,0.2544130727661633,-0.05708099655478303,-0.37936898235312627,0.18084096978569686,0.20643962984886108,-0.09611985537252724,-0.2006270268432242,0.14013397206054035,0.2896051934611988
